1250,1733608601.053835880
1251,1733608602.065372571
1252,1733608602.262165509
1253,1733608602.461244606
1254,1733608602.665913689
1255,1733608602.890783404
1256,1733608603.264617023
1257,1733608603.465408177
1258,1733608603.667529482
1259,1733608603.867294758
1260,1733608604.068284470
1261,1733608604.269763136
1262,1733608604.471213339
1263,1733608604.671315438
1264,1733608604.865871606
1265,1733608604.871852090
1266,1733608605.071662190
1267,1733608605.275716731
1268,1733608605.473145833
1269,1733608605.673952390
1270,1733608605.877023283
1271,1733608606.075795966
1272,1733608606.877584222
1273,1733608609.512651798
1274,1733608609.697650026
1275,1733608609.890805841
1276,1733608610.093884291
1277,1733608610.299034269
1278,1733608610.514909706
1279,1733608610.693163464
1280,1733608610.897086797
1281,1733608611.097270289
1282,1733608611.296325964
1283,1733608611.701959806
1284,1733608611.907104040
1285,1733608612.102809861
1286,1733608612.299894889
1287,1733608612.503247684
1288,1733608612.703228748
1289,1733608612.903166040
1290,1733608613.103269998
1291,1733608613.303243274
1292,1733608613.503258021
1293,1733608613.703248313
1294,1733608613.703339639
1295,1733608616.312358015
1296,1733608616.914468414
1297,1733608618.533107456
1298,1733608618.730461629
1299,1733608618.924231919
1300,1733608619.139462498
1301,1733608619.328741569
1302,1733608619.528283879
1303,1733608619.732599242
1304,1733608619.931204141
1305,1733608620.135456397
1306,1733608620.330939506
1307,1733608620.544434420
1308,1733608620.742647499
1309,1733608620.936572529
1310,1733608621.138246760
1311,1733608621.338093147
1312,1733608621.537685804
1313,1733608621.735433939
1314,1733608621.936978686
1315,1733608622.142008480
1316,1733608622.338405643
1317,1733608622.535489415
1318,1733608622.735453464
1319,1733608622.935800171
1320,1733608623.942875502
1321,1733608624.345963804
1322,1733608624.542031026
1323,1733608626.358372125
1324,1733608626.560779391
1325,1733608626.761063696
1326,1733608626.952259020
1327,1733608627.162603587
1328,1733608627.360182246
1329,1733608627.561729413
1330,1733608627.756476791
1331,1733608627.969075327
1332,1733608628.176537255
1333,1733608628.362005021
1334,1733608628.558757901
1335,1733608628.761000867
1336,1733608628.964880250
1337,1733608629.166501306
1338,1733608629.360372734
1339,1733608629.577868706
1340,1733608629.768969106
1341,1733608629.972923535
1342,1733608630.165962460
1343,1733608630.374699077
1344,1733608630.583350188
1345,1733608631.368043053
1346,1733608631.770227260
1347,1733608631.969441427
1348,1733608635.388337000
1349,1733608635.594726862
1350,1733608635.790139340
1351,1733608635.984968424
1352,1733608636.184632658
1353,1733608636.384018968
1354,1733608636.584092226
1355,1733608636.811033139
1356,1733608636.985099913
1357,1733608637.186947971
1358,1733608637.395963603
1359,1733608637.590581010
1360,1733608637.801247748
1361,1733608637.990037790
1362,1733608638.194481616
1363,1733608638.430757013
1364,1733608638.598904650
1365,1733608638.793665892
1366,1733608638.999141745
1367,1733608639.203683906
1368,1733608639.393216695
1369,1733608639.599978311
1370,1733608641.217328822
1371,1733608642.806246045
1372,1733608644.418850088
1373,1733608644.613435491
1374,1733608644.812641674
1375,1733608645.011719135
1376,1733608645.211849290
1377,1733608645.421120388
1378,1733608645.615092618
1379,1733608645.819131964
1380,1733608646.023495278
1381,1733608646.223525048
1382,1733608646.435709919
1383,1733608646.621295458
1384,1733608646.623235019
1385,1733608646.825584756
1386,1733608647.028004484
1387,1733608647.229267798
1388,1733608647.423325008
1389,1733608647.626892159
1390,1733608647.828075540
1391,1733608648.028158720
1392,1733608648.228246170
1393,1733608648.443226083
1394,1733608648.630788731
1395,1733608648.833640187
1396,1733608649.030700185
1397,1733608649.243235780
1398,1733608649.456936969
1399,1733608649.647752242
1400,1733608649.835603555
1401,1733608650.055123173
1402,1733608650.248709384
1403,1733608650.456695333
1404,1733608650.636410577
1405,1733608650.836075019
1406,1733608651.839112223
1407,1733608652.040003401
1408,1733608652.241414951
1409,1733608652.440505401
1410,1733608654.246010181
1411,1733608654.446394485
1412,1733608654.648857459
1413,1733608654.649415163
1414,1733608654.858102452
1415,1733608655.054896753
1416,1733608655.252625557
1417,1733608655.473142310
1418,1733608655.661093919
1419,1733608655.884296409
1420,1733608656.055414407
1421,1733608656.253486822
1422,1733608656.253768232
1423,1733608656.453483979
1424,1733608656.653496922
1425,1733608656.857788775
1426,1733608657.053855424
1427,1733608657.253846021
1428,1733608657.453847246
1429,1733608657.653875714
1430,1733608657.853959143
1431,1733608658.053008907
1432,1733608658.252854218
1433,1733608658.452861955
1434,1733608660.060298341
1435,1733608661.868126284
1436,1733608662.068185471
1437,1733608662.278047731
1438,1733608662.470417063
1439,1733608662.670321365
1440,1733608662.869255534
1441,1733608663.069354372
1442,1733608663.269352671
1443,1733608663.469363516
1444,1733608663.669361446
1445,1733608663.869361248
1446,1733608664.068739765
1447,1733608664.268571138
1448,1733608664.468575347
1449,1733608664.687312249
1450,1733608664.869388196
1451,1733608665.070229861
1452,1733608665.269332421
1453,1733608665.469320105
1454,1733608665.669378468
1455,1733608665.869326851
1456,1733608666.068572318
1457,1733608666.268577520
1458,1733608668.878211294
1459,1733608669.483415514
1460,1733608671.289123395
1461,1733608671.491930813
1462,1733608671.695451551
1463,1733608671.894083582
1464,1733608672.091992734
1465,1733608672.291124451
1466,1733608672.491191764
1467,1733608672.691186961
1468,1733608672.891188693
1469,1733608673.090604395
1470,1733608673.290966091
1471,1733608673.491043695
1472,1733608673.692383741
1473,1733608673.894421626
1474,1733608674.096010199
1475,1733608674.318018092
1476,1733608674.494982355
1477,1733608674.701389170
1478,1733608674.895463317
1479,1733608675.097312281
1480,1733608675.297932601
1481,1733608675.497090344
1482,1733608675.697182327
1483,1733608675.897494795
1484,1733608676.100781300
1485,1733608676.315073557
1486,1733608676.703879747
1487,1733608676.911222086
1488,1733608677.304215165
1489,1733608677.706838806
1490,1733608679.314425577
1491,1733608681.116972082
1492,1733608681.321656412
1493,1733608681.521930453
1494,1733608681.718998702
1495,1733608681.918963759
1496,1733608681.920123920
1497,1733608681.921285383
1498,1733608682.130034079
1499,1733608682.319109300
1500,1733608682.319565449
1501,1733608682.519260511
1502,1733608682.720293918
1503,1733608682.920369057
1504,1733608683.124732621
1505,1733608683.321272666
1506,1733608683.529651283
1507,1733608683.745833036
1508,1733608683.925956997
1509,1733608684.124942908
1510,1733608684.325094441
1511,1733608684.538682484
1512,1733608684.734274185
1513,1733608684.940492020
1514,1733608685.134886817
1515,1733608685.340869317
1516,1733608686.322669119
1517,1733608686.336732510
1518,1733608686.539878420
1519,1733608686.739763276
1520,1733608688.542258907
1521,1733608688.742595402
1522,1733608688.941675214
1523,1733608688.941915664
1524,1733608689.140683480
1525,1733608689.340961553
1526,1733608689.541039494
1527,1733608689.741954636
1528,1733608689.941977732
1529,1733608690.141328384
1530,1733608690.341408361
1531,1733608690.541649742
1532,1733608690.742691396
1533,1733608690.951744526
1534,1733608691.143839439
1535,1733608691.346257118
1536,1733608691.545314096
1537,1733608691.745327958
1538,1733608691.745491651
1539,1733608691.945318246
1540,1733608692.144702046
1541,1733608692.346462341
1542,1733608692.545521089
1543,1733608692.745522208
1544,1733608692.947584531
1545,1733608693.749078725
1546,1733608694.168279966
1547,1733608694.567861525
1548,1733608695.555757919
1549,1733608696.160212709
1550,1733608697.980356283
1551,1733608697.980949494
1552,1733608698.174959010
1553,1733608698.396147113
1554,1733608698.568841872
1555,1733608698.773841482
1556,1733608698.974686708
1557,1733608698.976425170
1558,1733608699.172405990
1559,1733608699.369453653
1560,1733608699.571490081
1561,1733608699.778216246
1562,1733608699.971281621
1563,1733608700.170276384
1564,1733608700.370341776
1565,1733608700.570283065
1566,1733608700.571402757
1567,1733608700.572686944
1568,1733608700.770433848
1569,1733608700.990007698
1570,1733608701.174133800
1571,1733608701.372218053
1572,1733608701.572921825
1573,1733608701.772983071
1574,1733608701.972983537
1575,1733608702.172568663
1576,1733608702.975852074
1577,1733608703.176513135
1578,1733608703.777705893
1579,1733608707.198279651
1580,1733608707.399273315
1581,1733608707.597492076
1582,1733608707.797240287
1583,1733608708.003545858
1584,1733608708.205399052
1585,1733608708.397699197
1586,1733608708.598167690
1587,1733608708.797420378
1588,1733608708.999522305
1589,1733608709.198373023
1590,1733608709.398719614
1591,1733608709.598821134
1592,1733608709.806688523
1593,1733608709.999805730
1594,1733608710.403742912
1595,1733608710.602810929
1596,1733608710.809257463
1597,1733608711.003323765
1598,1733608711.203320124
1599,1733608711.403327269
1600,1733608711.603683227
1601,1733608711.803859266
1602,1733608712.609670497
1603,1733608712.820279099
1604,1733608713.415180844
1605,1733608715.632460588
1606,1733608716.625596814
1607,1733608716.824066546
1608,1733608717.024170214
1609,1733608717.224579357
1610,1733608717.424584987
1611,1733608717.626726082
1612,1733608717.825854200
1613,1733608718.024808301
1614,1733608718.224805830
1615,1733608718.425121371
1616,1733608718.625165269
1617,1733608718.825154233
1618,1733608719.024575076
1619,1733608719.227260381
1620,1733608719.425354447
1621,1733608719.625424161
1622,1733608719.825347917
1623,1733608720.024558150
1624,1733608720.225648851
1625,1733608720.427858668
1626,1733608720.627254665
1627,1733608720.827771480
1628,1733608721.027818501
1629,1733608721.236204792
1630,1733608721.429628159
1631,1733608722.434491384
1632,1733608723.034998874
1633,1733608723.840523656
1634,1733608723.841850683
1635,1733608725.462145884
1636,1733608726.452881557
1637,1733608726.654077375
1638,1733608726.857628281
1639,1733608727.052923112
1640,1733608727.261266423
1641,1733608727.456655401
1642,1733608727.652388126
1643,1733608727.859268331
1644,1733608728.071729315
1645,1733608728.256440352
1646,1733608728.457111341
1647,1733608728.655198251
1648,1733608728.858037704
1649,1733608729.056106029
1650,1733608729.256743735
1651,1733608729.456587682
1652,1733608729.656573722
1653,1733608729.856568397
1654,1733608730.056546907
1655,1733608730.258163129
1656,1733608730.457238750
1657,1733608730.657239510
1658,1733608730.858154712
1659,1733608731.058226099
1660,1733608731.259213850
1661,1733608731.860845341
1662,1733608732.279690348
1663,1733608732.474833509
1664,1733608732.679920485
1665,1733608733.477470661
1666,1733608735.883201641
1667,1733608736.083500844
1668,1733608736.281235920
1669,1733608736.497350770
1670,1733608736.684792166
1671,1733608736.889561067
1672,1733608737.084334745
1673,1733608737.290113078
1674,1733608737.493806704
1675,1733608737.692250593
1676,1733608738.087392882
1677,1733608738.285836075
1678,1733608738.485927339
1679,1733608738.686000552
1680,1733608738.886090113
1681,1733608739.084928412
1682,1733608739.286155752
1683,1733608739.486033666
1684,1733608739.686120031
1685,1733608739.886126374
1686,1733608740.085994466
1687,1733608740.086260956
1688,1733608740.285963402
1689,1733608740.689540742
1690,1733608741.289640922
1691,1733608741.495057961
1692,1733608742.097994468
1693,1733608745.314278728
1694,1733608745.509081366
1695,1733608745.708866307
1696,1733608745.906959600
1697,1733608746.105964399
1698,1733608746.306296393
1699,1733608746.506295578
1700,1733608746.706314364
1701,1733608746.906274275
1702,1733608747.105284785
1703,1733608747.305282759
1704,1733608747.505288264
1705,1733608747.706635845
1706,1733608747.914367173
1707,1733608748.106431835
1708,1733608748.306427987
1709,1733608748.506425771
1710,1733608748.706425217
1711,1733608748.906734725
1712,1733608749.107227630
1713,1733608749.307328318
1714,1733608749.507317515
1715,1733608749.911515349
1716,1733608750.511728436
1717,1733608751.115347761
1718,1733608754.533981876
1719,1733608754.734043320
1720,1733608754.930645442
1721,1733608755.134190146
1722,1733608755.336393052
1723,1733608755.336723150
1724,1733608755.538102645
1725,1733608755.734505246
1726,1733608755.938291196
1727,1733608756.149021710
1728,1733608756.338868591
1729,1733608756.536607575
1730,1733608756.737286552
1731,1733608756.935371494
1732,1733608757.138116280
1733,1733608757.336145055
1734,1733608757.537744101
1735,1733608757.736822707
1736,1733608757.936863111
1737,1733608758.136559124
1738,1733608758.336580128
1739,1733608758.537004675
1740,1733608758.737107961
1741,1733608758.937097711
1742,1733608761.359592395
1743,1733608762.350263174
1744,1733608762.550707122
1745,1733608762.751161857
1746,1733608762.951240205
1747,1733608763.150456311
1748,1733608763.350678057
1749,1733608763.751653899
1750,1733608763.951744926
1751,1733608764.154071456
1752,1733608764.353324259
1753,1733608764.553569961
1754,1733608764.756307135
1755,1733608764.954453005
1756,1733608765.153391917
1757,1733608765.353390805
1758,1733608765.553408947
1759,1733608765.760857899
1760,1733608765.976481615
1761,1733608766.167209629
1762,1733608766.358255854
1763,1733608766.558463007
1764,1733608766.777229430
1765,1733608767.562504548
1766,1733608767.965113067
1767,1733608768.170425253
1768,1733608768.365203381
1769,1733608771.576551911
1770,1733608771.777833930
1771,1733608771.980966961
1772,1733608772.180133781
1773,1733608772.380975619
1774,1733608772.581114793
1775,1733608772.781033756
1776,1733608772.981094920
1777,1733608773.181020081
1778,1733608773.381080503
1779,1733608773.581083188
1780,1733608773.781356481
1781,1733608773.985592179
1782,1733608774.201656610
1783,1733608774.395964527
1784,1733608774.597198011
1785,1733608774.787962594
1786,1733608774.998744088
1787,1733608775.196776106
1788,1733608775.390805813
1789,1733608775.595162154
1790,1733608775.806690258
1791,1733608776.013068547
1792,1733608776.200009866
1793,1733608776.597821135
1794,1733608776.795004120
1795,1733608776.996830332
1796,1733608777.399598367
1797,1733608777.806676406
1798,1733608781.007483063
1799,1733608781.207562736
1800,1733608781.407552041
1801,1733608781.607562247
1802,1733608781.807559621
1803,1733608782.006554453
1804,1733608782.206553864
1805,1733608782.406557069
1806,1733608782.606553500
1807,1733608782.806573276
1808,1733608783.005920616
1809,1733608783.206017332
1810,1733608783.406637396
1811,1733608783.615068721
1812,1733608783.807223642
1813,1733608784.006158914
1814,1733608784.206597082
1815,1733608784.416084529
1816,1733608784.629267482
1817,1733608784.817516517
1818,1733608785.012705044
1819,1733608785.215251800
1820,1733608785.423546270
1821,1733608785.615535615
1822,1733608788.025466810
1823,1733608789.028739651
1824,1733608789.227829712
1825,1733608789.428573653
1826,1733608789.628587101
1827,1733608789.828578169
1828,1733608790.028572644
1829,1733608790.230346615
1830,1733608790.431993091
1831,1733608790.631053603
1832,1733608790.831382041
1833,1733608791.032142820
1834,1733608791.232234360
1835,1733608791.432611351
1836,1733608791.632577383
1837,1733608791.832573675
1838,1733608792.032574984
1839,1733608792.232578229
1840,1733608792.432588491
1841,1733608792.632586216
1842,1733608792.838359870
1843,1733608793.033456487
1844,1733608793.242145693
1845,1733608794.857824694
1846,1733608796.650848507
1847,1733608796.852802769
1848,1733608797.050543065
1849,1733608797.251498682
1850,1733608797.453210536
1851,1733608797.652887571
1852,1733608797.857283802
1853,1733608798.066005256
1854,1733608798.259240398
1855,1733608798.490977970
1856,1733608798.654028363
1857,1733608798.854020232
1858,1733608799.053020656
1859,1733608799.249634717
1860,1733608799.253011640
1861,1733608799.453732910
1862,1733608799.653800663
1863,1733608799.853796936
1864,1733608800.052809900
1865,1733608800.252705027
1866,1733608800.453047670
1867,1733608800.703796796
1868,1733608800.856618201
1869,1733608801.054751057
1870,1733608802.662284245
1871,1733608804.477108512
1872,1733608804.667224101
1873,1733608804.885792102
1874,1733608805.081178688
1875,1733608805.270904870
1876,1733608805.487724784
1877,1733608805.694974712
1878,1733608805.885970125
1879,1733608806.072406803
1880,1733608806.281500014
1881,1733608806.477474756
1882,1733608806.679822536
1883,1733608806.877621439
1884,1733608807.079829368
1885,1733608807.282128292
1886,1733608807.482534478
1887,1733608807.693741190
1888,1733608807.891223209
1889,1733608808.084864556
1890,1733608808.287582363
1891,1733608808.486061802
1892,1733608808.700544713
1893,1733608809.285103257
1894,1733608809.485232484
1895,1733608809.889433366
1896,1733608810.087317710
1897,1733608810.287839649
1898,1733608813.705015174
1899,1733608813.965311308
1900,1733608814.112018395
1901,1733608814.311558570
1902,1733608814.504617521
1903,1733608814.703004809
1904,1733608814.908690768
1905,1733608815.104346307
1906,1733608815.304439536
1907,1733608815.506197145
1908,1733608815.705969251
1909,1733608815.906332578
1910,1733608816.106387618
1911,1733608816.106559245
1912,1733608816.306481242
1913,1733608816.506385488
1914,1733608816.715847173
1915,1733608816.918283012
1916,1733608816.918600851
1917,1733608817.117662643
1918,1733608817.310043788
1919,1733608817.521791071
1920,1733608817.712161756
1921,1733608817.931916387
1922,1733608818.112614292
1923,1733608818.915576679
1924,1733608819.720790881
1925,1733608820.526933198
1926,1733608820.529099393
1927,1733608821.322135329
1928,1733608823.129285473
1929,1733608823.330009419
1930,1733608823.330156870
1931,1733608823.330622124
1932,1733608823.530896282
1933,1733608823.730964230
1934,1733608823.930963698
1935,1733608824.129971703
1936,1733608824.329977809
1937,1733608824.531322279
1938,1733608824.731247382
1939,1733608824.931318972
1940,1733608825.131443632
1941,1733608825.331531854
1942,1733608825.543807049
1943,1733608825.755091834
1944,1733608825.946845641
1945,1733608826.134988965
1946,1733608826.349454803
1947,1733608826.540601548
1948,1733608826.755773396
1949,1733608826.942906346
1950,1733608827.145058035
1951,1733608827.352611748
1952,1733608828.750458820
1953,1733608830.553121059
1954,1733608830.753132701
1955,1733608830.953201431
1956,1733608831.153795281
1957,1733608831.353276577
1958,1733608831.557052649
1959,1733608831.754137048
1960,1733608831.956797371
1961,1733608832.154877178
1962,1733608832.357444433
1963,1733608832.556215551
1964,1733608832.759738125
1965,1733608832.956926171
1966,1733608833.157246965
1967,1733608833.357315811
1968,1733608833.563027631
1969,1733608833.762412343
1970,1733608833.958859050
1971,1733608834.158925306
1972,1733608834.362441202
1973,1733608834.587981923
1974,1733608834.772980799
1975,1733608834.980249578
1976,1733608835.166054355
1977,1733608835.968065262
1978,1733608836.769378322
1979,1733608840.181341206
1980,1733608840.381259784
1981,1733608840.582935052
1982,1733608840.782410623
1983,1733608840.982589148
1984,1733608841.181578551
1985,1733608841.381496503
1986,1733608841.581502927
1987,1733608841.781519335
1988,1733608841.783786354
1989,1733608842.007695430
1990,1733608842.009649374
1991,1733608842.188874998
1992,1733608842.383805927
1993,1733608842.385540811
1994,1733608842.583886924
1995,1733608842.784559104
1996,1733608842.984672357
1997,1733608843.184567123
1998,1733608843.396860470
1999,1733608843.599814350
2000,1733608843.797221857
2001,1733608843.990430035
2002,1733608844.188469628
2003,1733608844.402384966
2004,1733608844.603661946
2005,1733608845.398974853
2006,1733608846.202527532
2007,1733608849.606128768
2008,1733608849.806205343
2009,1733608850.005202166
2010,1733608850.205210615
2011,1733608850.407878902
2012,1733608850.606228503
2013,1733608850.806296839
2014,1733608851.005305296
2015,1733608851.205295535
2016,1733608851.405360864
2017,1733608851.607084002
2018,1733608851.806618497
2019,1733608852.006938868
2020,1733608852.207306692
2021,1733608852.407437725
2022,1733608852.607386010
2023,1733608852.807659736
2024,1733608853.007737885
2025,1733608853.217927218
2026,1733608853.425735897
2027,1733608853.627268250
2028,1733608853.811603189
2029,1733608854.613314780
2030,1733608855.417858700
2031,1733608857.029721964
2032,1733608857.226280773
2033,1733608857.427839622
2034,1733608857.626595109
2035,1733608857.825532553
2036,1733608858.037833761
2037,1733608858.226663606
2038,1733608858.429394920
2039,1733608858.627948465
2040,1733608858.829078393
2041,1733608859.029191348
2042,1733608859.230442987
2043,1733608859.429510956
2044,1733608859.631352303
2045,1733608859.836655584
2046,1733608860.043821603
2047,1733608860.232894967
2048,1733608860.432892243
2049,1733608860.632892779
2050,1733608860.832885837
2051,1733608861.033593574
2052,1733608861.233997788
2053,1733608862.853376737
2054,1733608864.451252349
2055,1733608864.650429320
2056,1733608864.857676216
2057,1733608865.057673341
2058,1733608865.257383258
2059,1733608865.462094759
2060,1733608865.658050952
2061,1733608865.858579341
2062,1733608866.056700600
2063,1733608866.257725157
2064,1733608866.463539088
2065,1733608866.662674589
2066,1733608866.662926756
2067,1733608866.865992628
2068,1733608867.060716470
2069,1733608867.258967115
2070,1733608867.459182551
2071,1733608867.661918300
2072,1733608867.860403036
2073,1733608868.060494320
2074,1733608868.260572888
2075,1733608868.461823171
2076,1733608868.665455911
2077,1733608868.861928605
2078,1733608870.467722499
2079,1733608871.273018321
2080,1733608872.278374404
2081,1733608872.479060861
2082,1733608872.677153698
2083,1733608872.889105285
2084,1733608873.090801762
2085,1733608873.292708350
2086,1733608873.483603141
2087,1733608873.700612741
2088,1733608873.904478885
2089,1733608874.087822237
2090,1733608874.298494423
2091,1733608874.497261526
2092,1733608874.894164899
2093,1733608875.104373688
2094,1733608875.292588666
2095,1733608875.493298866
2096,1733608875.691781108
2097,1733608875.888869226
2098,1733608876.102459641
2099,1733608876.297052203
2100,1733608876.499952489
2101,1733608877.297258062
2102,1733608879.700949298
2103,1733608881.507383519
2104,1733608881.722985833
2105,1733608881.922593872
2106,1733608882.127531267
2107,1733608882.311304159
2108,1733608882.526970583
2109,1733608882.724409910
2110,1733608882.921626156
2111,1733608883.114370389
2112,1733608883.332121791
2113,1733608883.518889791
2114,1733608883.721562539
2115,1733608883.917320641
2116,1733608884.123255746
2117,1733608884.344222388
2118,1733608884.521197387
2119,1733608884.705575346
2120,1733608884.733017941
2121,1733608884.929449277
2122,1733608885.128763575
2123,1733608885.320059097
2124,1733608885.563488848
2125,1733608885.735289138
2126,1733608886.525915835
2127,1733608889.739594483
2128,1733608890.744329396
2129,1733608890.944119304
2130,1733608891.145543667
2131,1733608891.346919489
2132,1733608891.545676855
2133,1733608891.746675936
2134,1733608891.953397220
2135,1733608892.148043933
2136,1733608892.148519281
2137,1733608892.349687532
2138,1733608892.550678226
2139,1733608892.747797956
2140,1733608892.952898577
2141,1733608893.157585286
2142,1733608893.363853072
2143,1733608893.552611927
2144,1733608893.768895481
2145,1733608893.969168860
2146,1733608894.168295708
2147,1733608894.357866462
2148,1733608894.559067481
2149,1733608894.561190075
2150,1733608894.760278290
2151,1733608894.964142702
2152,1733608895.764007049
2153,1733608899.777388772
2154,1733608899.978063063
2155,1733608900.179977900
2156,1733608900.378685487
2157,1733608900.582838968
2158,1733608900.781281911
2159,1733608900.981560252
2160,1733608901.182618966
2161,1733608901.386229229
2162,1733608901.584132193
2163,1733608901.588268274
2164,1733608901.784870538
2165,1733608902.002558697
2166,1733608902.185287886
2167,1733608902.185577846
2168,1733608902.187033759
2169,1733608902.386209502
2170,1733608902.587451013
2171,1733608902.788186759
2172,1733608902.988960952
2173,1733608903.192580348
2174,1733608903.390407230
2175,1733608903.591584679
2176,1733608903.810870841
2177,1733608904.000541269
2178,1733608904.200529920
2179,1733608904.397299007
2180,1733608906.800246084
2181,1733608908.410832050
2182,1733608909.210868660
2183,1733608909.420883617
2184,1733608909.611153463
2185,1733608909.814412536
2186,1733608910.025068669
2187,1733608910.215170876
2188,1733608910.419688209
2189,1733608910.618222350
2190,1733608910.817965945
2191,1733608911.019858346
2192,1733608911.219803256
2193,1733608911.420610894
2194,1733608911.621397457
2195,1733608911.822167721
2196,1733608912.022932481
2197,1733608912.224777978
2198,1733608912.424720122
2199,1733608912.625924599
2200,1733608912.826698148
2201,1733608913.031711533
2202,1733608913.223243457
2203,1733608913.230280620
2204,1733608913.429201650
2205,1733608916.642331054
2206,1733608918.453577386
2207,1733608918.650877895
2208,1733608918.860077024
2209,1733608919.054935664
2210,1733608919.256494313
2211,1733608919.454329744
2212,1733608919.655592870
2213,1733608919.856276177
2214,1733608920.059021664
2215,1733608920.060425803
2216,1733608920.257768416
2217,1733608920.458465093
2218,1733608920.660491833
2219,1733608920.860416738
2220,1733608921.061391317
2221,1733608921.262664713
2222,1733608921.462397327
2223,1733608921.665672582
2224,1733608921.865428807
2225,1733608922.066367092
2226,1733608922.267152039
2227,1733608922.468876761
2228,1733608922.670014563
2229,1733608923.481547418
2230,1733608924.281022653
2231,1733608926.688284966
2232,1733608927.687176458
2233,1733608927.890767070
2234,1733608928.087845454
2235,1733608928.288822087
2236,1733608928.493818806
2237,1733608928.689902616
2238,1733608928.896860600
2239,1733608929.108235225
2240,1733608929.296946524
2241,1733608929.495116959
2242,1733608929.696723613
2243,1733608929.894984889
2244,1733608930.095071111
2245,1733608930.296391822
2246,1733608930.495474163
2247,1733608930.696156342
2248,1733608930.896360662
2249,1733608931.097996579
2250,1733608931.297156896
2251,1733608931.497063314
2252,1733608931.697063267
2253,1733608931.897339527
2254,1733608932.097656877
2255,1733608932.900124475
2256,1733608933.705930881
2257,1733608937.123554742
2258,1733608937.325287323
2259,1733608937.522060885
2260,1733608937.727147135
2261,1733608937.941844561
2262,1733608938.131685380
2263,1733608938.326873293
2264,1733608938.543061927
2265,1733608938.733021719
2266,1733608938.930886462
2267,1733608939.130614350
2268,1733608939.335993290
2269,1733608939.536169721
2270,1733608939.739426028
2271,1733608939.934059897
2272,1733608939.934118558
2273,1733608940.130088955
2274,1733608940.331816635
2275,1733608940.530923168
2276,1733608940.731241805
2277,1733608940.931314024
2278,1733608941.130307880
2279,1733608941.330324086
2280,1733608941.530313504
2281,1733608942.131825334
2282,1733608942.333697283
2283,1733608942.936039094
2284,1733608946.348898982
2285,1733608946.548899943
2286,1733608946.748896255
2287,1733608946.950712732
2288,1733608947.149846340
2289,1733608947.362072335
2290,1733608947.556425150
2291,1733608947.760891367
2292,1733608947.953782317
2293,1733608948.167918222
2294,1733608948.366485842
2295,1733608948.567236093
2296,1733608948.815913657
2297,1733608949.372026843
2298,1733608949.694226899
2299,1733608949.766916927
2300,1733608949.965289699
2301,1733608950.170860684
2302,1733608950.368615684
2303,1733608950.610982945
2304,1733608950.769673970
2305,1733608951.176711395
2306,1733608951.383515147
2307,1733608951.776129230
2308,1733608951.976524188
2309,1733608952.377043579
2310,1733608952.576059558
2311,1733608953.176673149
2312,1733608953.376753994
2313,1733608956.787024385
2314,1733608956.987525557
2315,1733608957.190325363
2316,1733608957.388498705
2317,1733608957.592063923
2318,1733608957.792785640
2319,1733608957.990153691
2320,1733608958.193808509
2321,1733608958.391288523
2322,1733608958.606452296
2323,1733608958.803290380
2324,1733608959.022333677
2325,1733608959.193398268
2326,1733608959.403582999
2327,1733608959.607304652
2328,1733608959.805660238
2329,1733608959.805691350
2330,1733608959.998331419
2331,1733608960.217167700
2332,1733608960.399858247
2333,1733608960.401721717
2334,1733608960.615581497
2335,1733608960.800406623
2336,1733608961.002969117
2337,1733608961.215023216
2338,1733608961.402600005
2339,1733608961.603401107
2340,1733608961.804650168
2341,1733608962.007520382
2342,1733608962.207919920
2343,1733608962.410086787
2344,1733608962.613963429
2345,1733608963.408086459
2346,1733608964.215070350
2347,1733608966.621125374
2348,1733608967.624704598
2349,1733608967.840092208
2350,1733608968.035322297
2351,1733608968.429514375
2352,1733608968.629467785
2353,1733608968.839220446
2354,1733608969.030026006
2355,1733608969.230822859
2356,1733608969.428939341
2357,1733608969.629337762
2358,1733608969.832288083
2359,1733608970.030464431
2360,1733608970.225504636
2361,1733608970.251125873
2362,1733608970.433857113
2363,1733608970.635287954
2364,1733608970.835748396
2365,1733608971.038559960
2366,1733608971.238846570
2367,1733608971.449827451
2368,1733608971.639036601
2369,1733608971.837476633
2370,1733608973.444459389
2371,1733608975.049468012
2372,1733608975.250780583
2373,1733608975.449894667
2374,1733608975.654430876
2375,1733608975.850798070
2376,1733608976.050880711
2377,1733608976.258979510
2378,1733608976.476636366
2379,1733608976.661273461
2380,1733608976.854483024
2381,1733608977.066887022
2382,1733608977.067787697
2383,1733608977.262515779
2384,1733608977.457391031
2385,1733608977.662479028
2386,1733608977.862550743
2387,1733608978.071872788
2388,1733608978.265859529
2389,1733608978.480286059
2390,1733608978.664822878
2391,1733608978.864496622
2392,1733608979.064500629
2393,1733608979.266851805
2394,1733608979.466060730
2395,1733608979.672367088
2396,1733608981.270400401
2397,1733608981.272730344
2398,1733608981.273427394
2399,1733608982.879871922
2400,1733608984.703459156
2401,1733608984.900745242
2402,1733608985.104085617
2403,1733608985.288766114
2404,1733608985.493831023
2405,1733608985.692741339
2406,1733608985.694407449
2407,1733608985.894418226
2408,1733608986.094071723
2409,1733608986.297872560
2410,1733608986.496414403
2411,1733608986.694178880
2412,1733608986.895841483
2413,1733608987.094812178
2414,1733608987.297167317
2415,1733608987.494300211
